"CODNEG"	"DATE"	"RET"
"UNIP6"	"2015-11-03"	0.005194805194805199
"UNIP6"	"2015-11-04"	-0.02010050251256283
"UNIP6"	"2015-11-05"	0.0
"UNIP6"	"2015-11-06"	0.00765306122448986
"UNIP6"	"2015-11-09"	0.0
"UNIP6"	"2015-11-10"	0.025641025641025664
"UNIP6"	"2015-11-11"	0.007500000000000062
"UNIP6"	"2015-11-12"	-0.020000000000000018
"UNIP6"	"2015-11-13"	0.01282051282051289
"UNIP6"	"2015-11-16"	-0.007614213197969494
"UNIP6"	"2015-11-17"	0.007792207792207741
"UNIP6"	"2015-11-18"	0.03141361256544505
"UNIP6"	"2015-11-19"	0.0
"UNIP6"	"2015-11-23"	-0.005208333333333338
"UNIP6"	"2015-11-24"	-0.007874015748031562
"UNIP6"	"2015-11-25"	0.002645502645502707
"UNIP6"	"2015-11-26"	-0.0025974025974026572
"UNIP6"	"2015-11-27"	0.015748031496063006
"UNIP6"	"2015-11-30"	0.013123359580052446
"USIM3"	"2015-11-03"	0.024020227560050504
"USIM3"	"2015-11-04"	-0.011002444987775044
"USIM3"	"2015-11-05"	-0.014705882352941298
"USIM3"	"2015-11-06"	-0.038509316770186396
"USIM3"	"2015-11-09"	-0.061679790026246684
"USIM3"	"2015-11-10"	-0.02097902097902103
"USIM3"	"2015-11-11"	-0.01111111111111112
"USIM3"	"2015-11-12"	0.008426966292134776
"USIM3"	"2015-11-13"	0.0071428571428571175
"USIM3"	"2015-11-16"	-0.024251069900142645
"USIM3"	"2015-11-17"	-0.023222060957909907
"USIM3"	"2015-11-18"	0.05769230769230778
"USIM3"	"2015-11-19"	0.0041958041958041065
"USIM3"	"2015-11-23"	-0.038997214484679577
"USIM3"	"2015-11-24"	-0.007246376811594305
"USIM3"	"2015-11-25"	0.03508771929824565
"USIM3"	"2015-11-26"	-0.0028208744710859768
"USIM3"	"2015-11-27"	-0.014164305949008449
"USIM3"	"2015-11-30"	-0.05643994211287996
"USIM5"	"2015-11-03"	0.03900709219858168
"USIM5"	"2015-11-04"	-0.020202020202020218
"USIM5"	"2015-11-05"	-0.010238907849829436
"USIM5"	"2015-11-06"	-0.04810996563573887
"USIM5"	"2015-11-09"	-0.010909090909090839
"USIM5"	"2015-11-10"	-0.010989010989010917
"USIM5"	"2015-11-11"	0.021978021978021997
"USIM5"	"2015-11-12"	-0.00714285714285715
"USIM5"	"2015-11-13"	-0.03663003663003666
"USIM5"	"2015-11-16"	-0.026717557251908504
"USIM5"	"2015-11-17"	-0.046511627906976785
"USIM5"	"2015-11-18"	0.018050541516245425
"USIM5"	"2015-11-19"	-0.09278350515463918
"USIM5"	"2015-11-23"	-0.05263157894736847
"USIM5"	"2015-11-24"	0.039682539682539715
"USIM5"	"2015-11-25"	-0.007662835249042153
"USIM5"	"2015-11-26"	-0.015384615384615398
"USIM5"	"2015-11-27"	-0.019607843137254832
"USIM5"	"2015-11-30"	-0.11999999999999993
"VAGR3"	"2015-11-03"	0.006289308176100619
"VAGR3"	"2015-11-04"	0.0020562028786839863
"VAGR3"	"2015-11-05"	0.0663021189336978
"VAGR3"	"2015-11-06"	0.022435897435897415
"VAGR3"	"2015-11-09"	-0.03254067584480598
"VAGR3"	"2015-11-10"	-0.023285899094437335
"VAGR3"	"2015-11-11"	0.04105960264900669
"VAGR3"	"2015-11-12"	-0.008894536213468906
"VAGR3"	"2015-11-13"	-0.010389610389610398
"VAGR3"	"2015-11-16"	-0.034120734908136455
"VAGR3"	"2015-11-17"	-0.010876954452753239
"VAGR3"	"2015-11-18"	-0.009615384615384654
"VAGR3"	"2015-11-19"	-0.027027027027027067
"VAGR3"	"2015-11-23"	-0.023521026372059876
"VAGR3"	"2015-11-24"	-0.02437223042836029
"VAGR3"	"2015-11-25"	-0.0037878787878787073
"VAGR3"	"2015-11-26"	-0.0014981273408239382
"VAGR3"	"2015-11-27"	0.0
"VAGR3"	"2015-11-30"	0.004531722054380702
"VALE3"	"2015-11-03"	0.028985507246376812
"VALE3"	"2015-11-04"	-0.0423775454045131
"VALE3"	"2015-11-05"	-0.026421596783457832
"VALE3"	"2015-11-06"	-0.030321782178217835
"VALE3"	"2015-11-09"	-0.012787723785166308
"VALE3"	"2015-11-10"	0.001954397394136882
"VALE3"	"2015-11-11"	-0.012250161186331368
"VALE3"	"2015-11-12"	-0.006600660066006577
"VALE3"	"2015-11-13"	0.01855533465871434
"VALE3"	"2015-11-16"	-0.021456436931079327
"VALE3"	"2015-11-17"	-0.03841059602649007
"VALE3"	"2015-11-18"	0.009688581314878932
"VALE3"	"2015-11-19"	-0.01612903225806453
"VALE3"	"2015-11-23"	-0.006276150627615053
"VALE3"	"2015-11-24"	0.02551381998582574
"VALE3"	"2015-11-25"	-0.011251758087201134
"VALE3"	"2015-11-26"	0.004957507082152995
"VALE3"	"2015-11-27"	-0.05539772727272723
"VALE3"	"2015-11-30"	0.009969325153374294
"VALE5"	"2015-11-03"	0.019108280254777038
"VALE5"	"2015-11-04"	-0.04282800815771589
"VALE5"	"2015-11-05"	-0.02258292166549049
"VALE5"	"2015-11-06"	-0.015082956259426794
"VALE5"	"2015-11-09"	-0.009976976208748965
"VALE5"	"2015-11-10"	-0.007794232268121562
"VALE5"	"2015-11-11"	-0.013209013209013205
"VALE5"	"2015-11-12"	-0.010236220472440867
"VALE5"	"2015-11-13"	0.015115354017501949
"VALE5"	"2015-11-16"	-0.023437500000000056
"VALE5"	"2015-11-17"	-0.03671189146049474
"VALE5"	"2015-11-18"	-0.008291873963515725
"VALE5"	"2015-11-19"	-0.0024650780608052062
"VALE5"	"2015-11-23"	-0.01416666666666666
"VALE5"	"2015-11-24"	0.02295918367346935
"VALE5"	"2015-11-25"	-0.00847457627118656
"VALE5"	"2015-11-26"	-0.001697792869269913
"VALE5"	"2015-11-27"	-0.04647160068846809
"VALE5"	"2015-11-30"	-0.012081784386617007
"VIVR3"	"2015-11-03"	0.0
"VIVR3"	"2015-11-04"	0.0
"VIVR3"	"2015-11-05"	0.3333333333333334
"VIVR3"	"2015-11-06"	0.3333333333333334
"VIVR3"	"2015-11-09"	0.3333333333333334
"VIVR3"	"2015-11-10"	0.3333333333333334
"VIVR3"	"2015-11-11"	0.3333333333333334
"VIVR3"	"2015-11-12"	-0.25000000000000006
"VIVR3"	"2015-11-13"	0.3333333333333334
"VIVR3"	"2015-11-16"	0.0
"VIVR3"	"2015-11-17"	-0.3333333333333333
"VIVR3"	"2015-11-18"	0.0
"VIVR3"	"2015-11-19"	0.0
"VIVR3"	"2015-11-23"	0.0
"VIVR3"	"2015-11-24"	-0.3333333333333333
"VIVR3"	"2015-11-25"	0.0
"VIVR3"	"2015-11-26"	0.0
"VIVR3"	"2015-11-27"	0.0
"VIVR3"	"2015-11-30"	0.4999999999999999
"VIVT4"	"2015-11-03"	0.022113022113022077
"VIVT4"	"2015-11-04"	-0.0031219980787704745
"VIVT4"	"2015-11-05"	-0.04819277108433735
"VIVT4"	"2015-11-06"	0.015776081424936503
"VIVT4"	"2015-11-09"	-0.0178751258811682
"VIVT4"	"2015-11-10"	-0.0012886597938143599
"VIVT4"	"2015-11-11"	0.01909184726522193
"VIVT4"	"2015-11-12"	-0.016779363886801946
"VIVT4"	"2015-11-13"	-0.030264170300076935
"VIVT4"	"2015-11-16"	-0.0036774363015497917
"VIVT4"	"2015-11-17"	0.019055077003393286
"VIVT4"	"2015-11-18"	-0.001278772378516733
"VIVT4"	"2015-11-19"	0.010101010101010065
"VIVT4"	"2015-11-23"	0.0030128044187799287
"VIVT4"	"2015-11-24"	0.0025284450063211487
"VIVT4"	"2015-11-25"	-0.02557544757033248
"VIVT4"	"2015-11-26"	0.010230849947534119
"VIVT4"	"2015-11-27"	-0.012245961438249242
"VIVT4"	"2015-11-30"	-0.010695187165775364
"VLID3"	"2015-11-03"	0.010507080858839671
"VLID3"	"2015-11-04"	-0.017637865594998865
"VLID3"	"2015-11-05"	-0.017950465803226522
"VLID3"	"2015-11-06"	0.03911131682480902
"VLID3"	"2015-11-09"	-0.01408450704225342
"VLID3"	"2015-11-10"	-0.0017957351290684243
"VLID3"	"2015-11-11"	-0.01610017889087654
"VLID3"	"2015-11-12"	0.0
"VLID3"	"2015-11-13"	0.006174251086210911
"VLID3"	"2015-11-16"	0.008803611738148998
"VLID3"	"2015-11-17"	0.011188185276348177
"VLID3"	"2015-11-18"	-0.03532490187527251
"VLID3"	"2015-11-19"	-0.014211594856756046
"VLID3"	"2015-11-23"	-0.001601097895699915
"VLID3"	"2015-11-24"	-0.01573905109489062
"VLID3"	"2015-11-25"	-0.002088651659317786
"VLID3"	"2015-11-26"	0.02499421430224481
"VLID3"	"2015-11-27"	-0.011826245167159336
"VLID3"	"2015-11-30"	0.002097413190398588
"VVAR11"	"2015-11-03"	0.14285714285714277
"VVAR11"	"2015-11-04"	-0.027083333333333313
"VVAR11"	"2015-11-05"	-0.06808510638297878
"VVAR11"	"2015-11-06"	-0.022727272727272846
"VVAR11"	"2015-11-09"	-0.01408450704225343
"VVAR11"	"2015-11-10"	-0.06382978723404266
"VVAR11"	"2015-11-11"	-0.005012531328320806
"VVAR11"	"2015-11-12"	0.0025062656641603475
"VVAR11"	"2015-11-13"	0.0
"VVAR11"	"2015-11-16"	-0.01259445843828722
"VVAR11"	"2015-11-17"	0.01265822784810122
"VVAR11"	"2015-11-18"	0.03249999999999997
"VVAR11"	"2015-11-19"	0.028708133971291894
"VVAR11"	"2015-11-23"	-0.00896860986547086
"VVAR11"	"2015-11-24"	-0.011363636363636524
"VVAR11"	"2015-11-25"	0.00704225352112682
"VVAR11"	"2015-11-26"	-0.03488372093023243
"VVAR11"	"2015-11-27"	-0.074698795180723
"VVAR11"	"2015-11-30"	-0.09560723514211888
"WEGE3"	"2015-11-03"	-0.007586206896551685
"WEGE3"	"2015-11-04"	-0.001389854065323235
"WEGE3"	"2015-11-05"	0.06949270326615706
"WEGE3"	"2015-11-06"	-0.020806241872561786
"WEGE3"	"2015-11-09"	-0.009953550099535524
"WEGE3"	"2015-11-10"	-0.030810448760884065
"WEGE3"	"2015-11-11"	0.005532503457814543
"WEGE3"	"2015-11-12"	-0.022633744855967083
"WEGE3"	"2015-11-13"	-0.010563380281690042
"WEGE3"	"2015-11-16"	0.009239516702203198
"WEGE3"	"2015-11-17"	0.00980392156862749
"WEGE3"	"2015-11-18"	-0.02282157676348548
"WEGE3"	"2015-11-19"	0.035211267605633804
"WEGE3"	"2015-11-23"	-0.006085192697768753
"WEGE3"	"2015-11-24"	0.034223134839151265
"WEGE3"	"2015-11-25"	0.02251655629139072
"WEGE3"	"2015-11-26"	-0.008397932816537518
"WEGE3"	"2015-11-27"	0.01754385964912278
"WEGE3"	"2015-11-30"	-0.029374201787994946
"WHRL4"	"2015-11-03"	-0.03985507246376807
"WHRL4"	"2015-11-04"	0.0
"WHRL4"	"2015-11-05"	0.015094339622641523
"WHRL4"	"2015-11-06"	0.05204460966542756
"WHRL4"	"2015-11-09"	-0.017857142857142794
"WHRL4"	"2015-11-10"	-0.010791366906474751
"WHRL4"	"2015-11-11"	-0.015094339622641523
"WHRL4"	"2015-11-12"	0.03448275862068977
"WHRL4"	"2015-11-13"	0.003717472118959194
"WHRL4"	"2015-11-16"	-0.015151515151515164
"WHRL4"	"2015-11-17"	0.0
"WHRL4"	"2015-11-18"	-0.01945525291828787
"WHRL4"	"2015-11-19"	0.03125000000000003
"WHRL4"	"2015-11-23"	-0.003861003861003779
"WHRL4"	"2015-11-24"	0.01930501930501941
"WHRL4"	"2015-11-25"	0.0
"WHRL4"	"2015-11-26"	0.07575757575757565
"WHRL4"	"2015-11-27"	-0.030188679245283047
"WHRL4"	"2015-11-30"	0.01162790697674411
